i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
2630 23.15592885017395 0.01725728064775467 -0.01150485873222351 -0.020133495330810547 0.5420796107190351 -0.05911735421419144 0.0 0.05573637606754918 -0.4704743367764994 0.4147379607089502 994.0 -1044.0 159.0 0.4204385603467623 0.12885441780090331 9.139968703190486e-06 -0.0010178921222686768 0.12163191040356959 -0.18695387989282608 -0.03655987481276194 0.01150485873222351 
2631 23.16093373298645 0.01016262173652649 -0.010354369878768921 -0.020708739757537842 0.4791690012170001 0.028661797918379292 0.0 -0.027022602225445953 -0.37772855006751094 0.4047511522929569 988.0 -1060.0 174.0 0.35612322327991325 0.1159689426422119 7.741809201737245e-06 -0.001020480714738369 0.12303803612788516 -0.08628666400909424 -0.03096723680694898 0.010354369878768921 
2632 23.165945529937744 0.01016262173652649 -0.010354369878768921 -0.020708739757537842 0.4148522659906496 0.11494587333500383 0.0 -0.1083720086727882 -0.28453945243509077 0.392911461107879 988.0 -1060.0 174.0 0.2918078862130642 0.1159689426422119 6.343649700284005e-06 -0.0010230693072080612 0.12303803612788516 0.0 -0.025374598801136017 0.010354369878768921 
2633 23.170955896377563 0.0023009702563285828 -0.009012140333652496 -0.021283984184265137 0.35758209417387843 -0.0007565664891153658 0.0 0.0007132977264959645 -0.2923212061571958 0.29160790843069984 982.0 -1074.0 190.0 0.21977470070123672 0.10093597173690795 4.777710884809494e-06 -0.0010253223422914744 0.1378026157617569 -0.10066721588373184 -0.019110843539237976 0.009012140333652496 
2634 23.175926208496094 -0.00632767379283905 -0.007286407053470612 -0.02185922861099243 0.30064711028244345 -0.04884938095882535 0.0 0.04605563804366722 -0.26850515663324964 0.2224495185895824 976.0 -1091.0 206.0 0.13120328076183796 0.08160775899887085 2.8522452339529994e-06 -0.001027143944054842 0.16944097727537155 -0.12942999601364136 -0.011408980935811996 0.007286407053470612 
2635 23.180967569351196 -0.01533980667591095 -0.005752429366111755 -0.022434473037719727 0.21912031524876754 -0.05164969970285893 0.0 0.04869580387485381 -0.20325889014985102 0.1545630862749972 971.0 -1105.0 222.0 0.03491402665774027 0.06442720890045166 7.59000579516093e-07 -0.0010285820513963701 0.18420552959044775 -0.11504832655191422 -0.0030360023180643716 0.005752429366111755 
2636 23.185972213745117 -0.024351947009563446 -0.004026696085929871 -0.022817961871623993 0.10772822562356789 -0.08536058857664465 0.0 0.08047873470482717 -0.12819909524346737 0.04772036053864023 966.0 -1121.0 239.0 -0.04483699301878611 0.04509899616241455 -1.9494344790776574e-06 -0.0010295887254178524 0.15256716807683307 -0.12942999601364136 0.003898868958155314 0.004026696085929871 
2637 23.190929651260376 -0.03298058733344078 -0.002109222114086151 -0.023393206298351288 0.030658078151755044 -0.12121684893593192 0.0 0.11428434116888371 -0.08217438657316486 -0.03210995459571885 962.0 -1135.0 255.0 -0.12752814373622337 0.023623287677764893 -5.54470190157493e-06 -0.0010295887254178524 0.15819176658988 -0.14381054788827896 0.011089403803149859 0.002109222114086151 
2638 23.19593358039856 -0.04908738657832146 0.0015339776873588562 -0.024351947009563446 -0.023851111387833943 -0.2914501239322126 0.0 0.27478181201350294 -0.1179165551072587 -0.1568652569062442 955.0 -1167.0 289.0 -0.2410906596730153 -0.01718055009841919 -1.0482202594478925e-05 -0.0010295887254178524 0.21725003048777583 -0.27323998510837555 0.02096440518895785 -0.0015339776873588562 
2639 23.200935125350952 -0.0565655417740345 0.0030679628252983093 -0.02492719143629074 -0.13808965136514362 -0.1504396577142179 0.0 0.14183586950547544 0.04183179344840372 -0.18366766295387915 953.0 -1180.0 303.0 -0.3539181410645445 -0.034361183643341064 -1.538774526367585e-05 -0.0010295887254178524 0.21584387744466457 -0.11504888534545898 0.030775490527351696 -0.0030679628252983093 
2640 23.205973148345947 -0.0565655417740345 0.0030679628252983093 -0.02492719143629074 -0.2660214463317146 -0.03539077236875892 0.0 0.03336674017783856 0.20052223129437421 -0.23388897147221277 953.0 -1180.0 303.0 -0.45020738802850246 -0.034361183643341064 -1.9574234262108802e-05 -0.0010295887254178524 0.18420551593105 0.0 0.039148468524217606 -0.0030679628252983093 
2641 23.211063385009766 -0.07056311890482903 0.0046019405126571655 -0.026077672839164734 -0.35359076780484366 -0.16761964901909232 0.0 0.15803332064201225 0.20968899263925814 -0.3677223132812704 952.0 -1206.0 329.0 -0.5560520698005954 -0.05154173374176025 -2.4176176947851977e-05 -0.0010295887254178524 0.20248547817269955 -0.11504832655191422 0.04835235389570395 -0.0046019405126571655 
2642 23.21597146987915 -0.07056311890482903 0.0046019405126571655 -0.026077672839164734 -0.4752105460918198 -0.052571322467178105 0.0 0.049564718149981785 0.36322542702977745 -0.4127901451797592 952.0 -1206.0 329.0 -0.6446234825998545 -0.05154173374176025 -2.802710793912411e-05 -0.0010295887254178524 0.16944096361597386 0.0 0.056054215878248215 -0.0046019405126571655 
2643 23.220948696136475 -0.07689078897237778 0.004793688654899597 -0.02684466540813446 -0.5678123160231238 -0.06910001232847571 0.0 0.06514811639671894 0.43104275644317447 -0.49619087283989344 953.0 -1217.0 338.0 -0.7287847024078171 -0.053689312934875486 -3.168629140903553e-05 -0.0010295887254178524 0.16100407267610242 -0.014381110668182373 0.06337258281807105 -0.004793688654899597 
2644 23.225958824157715 -0.08283496554940939 0.005368933081626892 -0.027228161692619324 -0.6697609377980699 -0.10430497124418615 0.0 0.09833966997097582 0.4976876807655835 -0.5960273507365592 955.0 -1238.0 355.0 -0.7934675621024023 -0.060132050514221186 -3.4498589656626194e-05 -0.0010295887254178524 0.12374112289398909 -0.04314333200454712 0.06899717931325237 -0.005368933081626892 
2645 23.230980396270752 -0.08283496554940939 0.005368933081626892 -0.027228161692619324 -0.7475327582038008 -0.06116163923963904 0.0 0.057663746473111996 0.5815260679683198 -0.6391898144414319 955.0 -1238.0 355.0 -0.8438172910052042 -0.060132050514221186 -3.6687708304574094e-05 -0.0010295887254178524 0.09632122050970793 0.0 0.07337541660914819 -0.005368933081626892 
2646 23.236000299453735 -0.09683254035189748 0.002684466540813446 -0.028378643095493317 -0.7733900867854634 0.17023937657847998 0.0 -0.16050322347148466 0.7117219733194704 -0.5512187498479857 959.0 -1250.0 365.0 -0.9209957049461082 -0.030066025257110593 -4.004329151939601e-05 -0.0010295887254178524 0.14764566145216415 0.20133499056100845 0.08008658303879201 -0.002684466540813446 
2647 23.240980863571167 -0.09683254035189748 0.002684466540813446 -0.028378643095493317 -0.8750664498237117 -0.031095613982528445 0.0 0.02931722601627345 0.6998301513574872 -0.7291473773737607 959.0 -1250.0 365.0 -0.9713454293863226 -0.030066025257110593 -4.2232409973318374e-05 -0.0010295887254178524 0.09632121197258423 0.0 0.08446481994663675 -0.002684466540813446 
2648 23.246095180511475 -0.1006674924865365 -0.003259710967540741 -0.0301043763756752 -0.9187075167261063 0.4812916723098606 0.0 -0.4537661402918881 0.9770046164254114 -0.5232384761335233 962.0 -1255.0 368.0 -1.029045478751262 0.03650876283645629 -4.4741107771793996e-05 -0.0010304036531597377 0.11038270313292742 0.445813313126564 0.089482215543588 0.003259710967540741 
2649 23.250980138778687 -0.1006674924865365 -0.003259710967540741 -0.0301043763756752 -0.9874829701012154 0.03547754425555467 0.0 -0.03344854949726473 0.8230007435606305 -0.7895521940633659 962.0 -1255.0 368.0 -1.0746174938200663 0.03650876283645629 -4.6722499731307236e-05 -0.0010312185809016228 0.0871812462185822 0.0 0.09344499946261446 0.003259710967540741 
2650 23.256192684173584 -0.10143448319286108 -0.010929614305496216 -0.03183010220527649 -1.0421166104035609 0.6966204795837402 0.0 -0.6567800867027833 1.0 -0.5224946059711066 962.0 -1254.0 366.0 -1.1102665693033487 0.12241168022155761 -4.8272459534928205e-05 -0.001033950984477997 0.06819823135932276 0.5752427503466606 0.0965449190698564 0.010929614305496216 
2651 23.261217832565308 -0.10085923969745636 -0.014381073415279388 -0.032405346632003784 -1.078773864026647 0.4188899092320353 0.0 -0.39493319385145265 1.0 -0.6833485746462225 962.0 -1252.0 363.0 -1.144813094753772 0.16106802225112915 -4.977448238059879e-05 -0.0010375462528318168 0.06608900520950556 0.25885943323373795 0.09954896476119757 0.014381073415279388 
2652 23.26602578163147 -0.10085923969745636 -0.014381073415279388 -0.032405346632003784 -1.1378164809397033 0.1600268807299435 0.0 -0.15087479004836518 1.0 -0.8535858713863023 962.0 -1252.0 363.0 -1.1525309351660933 0.16106802225112915 -5.0110040659395365e-05 -0.0010411415211856365 0.014764564267049335 0.0 0.10022008131879072 0.014381073415279388 
2653 23.27105164527893 -0.09913351153954864 -0.01668204367160797 -0.03278884291648865 -1.148554537375962 0.35836634631454944 0.0 -0.3378710315040861 1.0 -0.7688553370244559 960.0 -1248.0 359.0 -1.1569411299424246 0.18683888912200927 -5.0301788258366286e-05 -0.0010453120321035386 0.008436894354720809 0.1725727692246437 0.10060357651673257 0.01668204367160797 
2654 23.276025533676147 -0.09702428802847862 -0.0174490287899971 -0.033172331750392914 -1.1633667359319126 0.2519033320378512 0.0 -0.23749673904993474 1.0 -0.8311365927284879 957.0 -1243.0 352.0 -1.1499583213978137 0.1954291224479675 -4.9998187886861476e-05 -0.001049674289301038 -0.013358416346212126 0.05752388387918472 0.09999637577372293 0.0174490287899971 
2655 23.281059980392456 -0.09414807381108403 -0.018024273216724396 -0.033364079892635345 -1.1614167589828528 0.24396101167425513 0.0 -0.230008647599995 1.0 -0.8332884889416625 953.0 -1237.0 345.0 -1.1374627689365298 0.20187186002731322 -4.945490299724043e-05 -0.001054180357605219 -0.023904535143325828 0.04314333200454712 0.09890980599448085 0.018024273216724396 
2656 23.286078453063965 -0.09146360738668591 -0.01859951764345169 -0.03374757617712021 -1.1549604255940165 0.25039909937418997 0.0 -0.2360785348939919 1.0 -0.8249819711573495 950.0 -1230.0 338.0 -1.1183519236413606 0.20831459760665894 -4.862399668005916e-05 -0.0010588302370160819 -0.036559877955975734 0.04314333200454712 0.09724799336011831 0.01859951764345169 
2657 23.291077375411987 -0.088203898165375 -0.018791265785694122 -0.034514568746089935 -1.1405463407073888 0.22377975941449404 0.0 -0.21098158049904384 1.0 -0.82576139732769 946.0 -1222.0 330.0 -1.094095852371538 0.21046217679977416 -4.756938488571905e-05 -0.0010635280534625055 -0.046402918950964905 0.014381110668182373 0.09513876977143809 0.018791265785694122 
2658 23.296021461486816 -0.08513593673706055 -0.018216021358966827 -0.03508981317281723 -1.1216578916618698 0.1598080251570791 0.0 -0.150668451035468 0.9911640590302523 -0.8404956079947843 941.0 -1211.0 319.0 -1.063959521697446 0.20401943922042845 -4.62591096390194e-05 -0.0010680820588022473 -0.05765211085478475 -0.04314333200454712 0.09251821927803879 0.018216021358966827 
2659 23.301183462142944 -0.08168447948992252 -0.01649029552936554 -0.035473309457302094 -1.0945401328079265 0.05418966807611287 0.0 -0.051090509022490106 0.919233530637096 -0.868143021614606 936.0 -1200.0 309.0 -1.0305155436023294 0.18469130992889404 -4.480502363488389e-05 -0.0010722046326845885 -0.06397978418196221 -0.1294294372200966 0.08961004726976778 0.01649029552936554 
2660 23.306010484695435 -0.07784952782094479 -0.013997577130794525 -0.035665057599544525 -1.0641145810924646 -0.0312567200548947 0.0 0.029469118277954127 0.8541113580383596 -0.8835804763163138 931.0 -1187.0 295.0 -0.9937639198712229 0.15677286386489866 -4.320712695092274e-05 -0.0010757040269672872 -0.07030745409429073 -0.18695387989282608 0.08641425390184547 0.013997577130794525 
2661 23.311079263687134 -0.07784952782094479 -0.013997577130794525 -0.035665057599544525 -1.0223282242687517 0.15569366044364868 0.0 -0.1467893907832796 0.908122195092989 -0.7613328043097094 925.0 -1172.0 282.0 -0.9625250400567893 0.15677286386489866 -4.1848914785077796e-05 -0.0010792034212499858 -0.05976133529717734 0.0 0.08369782957015559 0.013997577130794525 
2662 23.316009044647217 -0.06883738934993744 -0.007861651480197906 -0.03624029457569122 -1.0021608850177144 -0.37322509605064985 0.0 0.3518799951018867 0.6423209386055243 -0.9942009337074111 921.0 -1157.0 269.0 -0.9191581221530214 0.08805049657821655 -3.996339661534876e-05 -0.0010811688341200354 -0.08296279946807772 -0.4601944237947464 0.07992679323069751 0.007861651480197906 
2663 23.321078777313232 -0.06385195255279541 -0.0046019405126571655 -0.036623790860176086 -0.9618119610428499 -0.19401890814304354 0.0 0.18292278083514124 0.6938547872693075 -0.8767775681044486 916.0 -1139.0 254.0 -0.8724835597289105 0.05154173374176025 -3.793406781430046e-05 -0.0010823193192481995 -0.08929046724612524 -0.24447832256555557 0.07586813562860091 0.0046019405126571655 
2664 23.3260018825531 -0.05886651575565338 -0.0011504888534545898 -0.03719903528690338 -0.9184907913957722 -0.24705571860074999 0.0 0.23292636527134103 0.6334814081525786 -0.8664077734239197 912.0 -1121.0 239.0 -0.8221338361812134 0.012885475158691406 -3.5744949399183194e-05 -0.0010823193192481995 -0.0963212102651596 -0.2588588744401932 0.07148989879836638 0.0011504888534545898 
2665 23.331764459609985 -0.05349758267402649 0.002109222114086151 -0.03796602785587311 -0.8714943016503627 -0.26918392956256865 0.0 0.253789042640179 0.5846775962754278 -0.8384666389156068 908.0 -1103.0 224.0 -0.7681089506174128 -0.023623287677764893 -3.339604133119186e-05 -0.0010823193192481995 -0.10335195499161859 -0.24447832256555557 0.06679208266238372 -0.002109222114086151 
2666 23.336026191711426 -0.0481286495923996 0.004985436797142029 -0.0391165092587471 -0.8201514068188457 -0.2726353126764297 0.0 0.25704303784589083 0.5411293005877064 -0.7981723384335974 905.0 -1082.0 208.0 -0.7111439340127012 -0.05583689212799072 -3.091930147881309e-05 -0.0010823193192481995 -0.10897655350466574 -0.21571610122919083 0.061838602957626186 -0.004985436797142029 
2667 23.34135675430298 -0.04218447208404541 0.00709465891122818 -0.04065048694610596 -0.7735857287657758 -0.23873415768146514 0.0 0.22508072239656332 0.5190897413934573 -0.7441704637900207 902.0 -1063.0 193.0 -0.6427859105169773 -0.0794601798057556 -2.7947213500738148e-05 -0.0010823193192481995 -0.13077187103529778 -0.15819165855646133 0.05589442700147629 -0.00709465891122818 
2668 23.34612727165222 -0.03643204644322395 0.00824514776468277 -0.04256796836853027 -0.6995205073719845 -0.17971463829278947 0.0 0.169436585887092 0.48643780961450733 -0.6558743955015993 901.0 -1041.0 175.0 -0.5806756699457765 -0.09234565496444702 -2.5246768258512022e-05 -0.0010823193192481995 -0.11881959065794945 -0.08628666400909424 0.05049353651702404 -0.00824514776468277 
2669 23.351082801818848 -0.03643204644322395 0.00824514776468277 -0.04256796836853027 -0.6286834674136093 -0.09342797428369522 0.0 0.08808473889136434 0.4692755321833172 -0.5573602710746814 901.0 -1041.0 175.0 -0.5281208499024311 -0.09234565496444702 -2.2961776082714396e-05 -0.0010823193192481995 -0.10053965573509539 0.0 0.045923552165428795 -0.00824514776468277 
2670 23.356032848358154 -0.02550242841243744 0.00824514776468277 -0.04716990888118744 -0.5865281841885298 -0.09342797428369522 0.0 0.08808473889136434 0.4348558875619998 -0.5229406264533641 902.0 -993.0 136.0 -0.4641730158279339 -0.09234565496444702 -2.018143547077974e-05 -0.0010823193192481995 -0.12233498692512512 0.0 0.04036287094155947 -0.00824514776468277 
2671 23.361064195632935 -0.02032524347305298 0.00824514776468277 -0.04947088658809662 -0.5222420265035083 -0.09342797428369522 0.0 0.08808473889136434 0.38236645961119914 -0.47045119850256345 905.0 -973.0 118.0 -0.4005926990260681 -0.09234565496444702 -1.7417073870698613e-05 -0.0010823193192481995 -0.12163191040356942 0.0 0.034834147741397224 -0.00824514776468277 
2672 23.36613941192627 -0.014764562249183655 0.008820392191410065 -0.05158010125160217 -0.45899448860995473 -0.14301404386758806 0.0 0.13483493363157584 0.3073499637989101 -0.44218489743048595 907.0 -952.0 101.0 -0.3366448649515708 -0.09878839254379272 -1.463673325876395e-05 -0.0010823193192481995 -0.12233498692512519 -0.04314333200454712 0.029273466517527897 -0.008820392191410065 
2673 23.370993852615356 -0.008820392191410065 0.009779125452041626 -0.05349758267402649 -0.3950438611569504 -0.1825135189294815 0.0 0.1720753958576742 0.23651426402230014 -0.40858965987997437 911.0 -930.0 82.0 -0.2726970451573531 -0.1095262050628662 -1.1856393267711005e-05 -0.0010823193192481995 -0.12233495960632955 -0.0719049945473671 0.02371278653542201 -0.009779125452041626 
2674 23.376215934753418 -0.002684466540813446 0.01016262173652649 -0.05560681223869324 -0.331764354081514 -0.1436659041047096 0.0 0.13544951335698188 0.20315970410276066 -0.3386092174597425 915.0 -910.0 63.0 -0.20801418367773294 -0.11382136344909667 -9.044094942510129e-06 -0.0010823193192481995 -0.12374112630883854 -0.028762221336364746 0.018088189885020256 -0.01016262173652649 
2675 23.380956649780273 0.003834955394268036 0.009587377309799194 -0.05790777504444122 -0.2784871254048 -0.06531761318445205 0.0 0.061582036284861176 0.19659276758297942 -0.2581748038678406 918.0 -889.0 45.0 -0.13083576348920664 -0.10737862586975097 -5.6885114560524626e-06 -0.0010823193192481995 -0.14764567340413728 0.04314333200454712 0.011377022912104925 -0.009587377309799194 
