i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
4555 32.78122019767761 -0.05752427875995636 -0.006902918219566345 0.1069951606914401 -0.4918651425279677 -0.025934352725744257 -0.0 0.024451142237410114 0.3893806360329091 -0.41383177827031925 193.0 2764.0 -181.0 -0.6615292057394981 0.07731268405914306 -0.017289257887750865 -0.002579820901155472 0.1869533210992813 -0.10066721588373184 0.05752427875995636 0.006902918219566345 
4556 32.78619456291199 -0.058291271328926086 -0.006519421935081482 0.10641991812735796 -0.6301290083155036 0.0416738535799086 -0.0 -0.03929048595270486 0.5341434238093395 -0.4948529378566347 192.0 2763.0 -181.0 -0.67034962028265 0.07301752567291259 -0.017303830705583098 -0.0025814507566392425 0.05752444267272949 -0.028762221336364746 0.058291271328926086 0.006519421935081482 
4557 32.79120850563049 -0.05905826389789581 -0.00632767379283905 0.10584467463195324 -0.6389641874246299 0.053905803136527534 -0.0 -0.050822878590860904 0.5471235136629033 -0.4963006350720425 190.0 2763.0 -182.0 -0.6791700348258018 0.07086994647979736 -0.01731859527155757 -0.0025830326750874524 0.05752444267272949 -0.014381110668182373 0.05905826389789581 0.00632767379283905 
4558 32.796194076538086 -0.059250012040138245 -0.006135925650596619 0.1052694320678711 -0.684327435567975 0.051756689961999655 -0.0 -0.04879667525853289 0.5831493490055566 -0.5343526737470238 190.0 2765.0 -185.0 -0.6813751384615898 0.06872236728668213 -0.017333407774567603 -0.002584566656500101 0.014381110668182373 -0.014381110668182373 0.059250012040138245 0.006135925650596619 
4559 32.80126643180847 -0.059250012040138245 -0.006135925650596619 0.1052694320678711 -0.6987233587391675 0.06613626664876938 -0.0 -0.062353870172942034 0.6016821685113382 -0.539328298338396 190.0 2765.0 -185.0 -0.6813751384615898 0.06872236728668213 -0.01734822027757764 -0.0025861006379127504 0.0 0.0 0.059250012040138245 0.006135925650596619 
4560 32.80620241165161 -0.059250012040138245 -0.00632767379283905 0.1048859367147088 -0.6987381712421775 0.08266337459161877 -0.0 -0.07793577697266317 0.6094852162692614 -0.5315494392965983 189.0 2769.0 -189.0 -0.6813751384615898 0.07086994647979736 -0.017363032780587675 -0.0025876825563609603 0.0 0.014381110668182373 0.059250012040138245 0.00632767379283905 
4561 32.8112006187439 -0.059441760182380676 -0.006902918219566345 0.10450244229286909 -0.6865770246498287 0.11786660777777433 -0.0 -0.11112570351349238 0.6161506449268623 -0.50502494141337 189.0 2778.0 -201.0 -0.6835802420973778 0.07731268405914306 -0.01737789322063327 -0.002589408285915852 0.014381110668182373 0.04314333200454712 0.059441760182380676 0.006902918219566345 
4562 32.816198110580444 -0.05905826389789581 -0.0072864145040512085 0.1048859367147088 -0.7253249139487743 0.1077788338921964 -0.0 -0.10161485908473408 0.6430327418432382 -0.5414178827585041 189.0 2784.0 -208.0 -0.6791700348258018 0.08160784244537353 -0.017392657786607743 -0.0025912298895418647 -0.028762221336364746 0.028762221336364746 0.05905826389789581 0.0072864145040512085 
4563 32.82122206687927 -0.05867476761341095 -0.007478155195713043 0.1048859367147088 -0.7209293753691017 0.09554279063828289 -0.0 -0.0900786068717552 0.6336756735151102 -0.543597066643355 189.0 2791.0 -217.0 -0.6747598275542259 0.08375533819198608 -0.017407326478511096 -0.0025930994283407927 -0.028762221336364746 0.014380551874637604 0.05867476761341095 0.007478155195713043 
4564 32.826192140579224 -0.058291271328926086 -0.007094666361808777 0.10450244229286909 -0.716533740915358 0.048103727614507076 -0.0 -0.04535262932875804 0.6077236642411219 -0.5623710349123638 189.0 2798.0 -226.0 -0.67034962028265 0.0794602632522583 -0.01742189929634333 -0.002594873094931245 -0.028762221336364746 -0.028761662542819977 0.058291271328926086 0.007094666361808777 
4565 32.831244468688965 -0.058291271328926086 -0.007094666361808777 0.10450244229286909 -0.6877860923968255 0.0768636164907366 -0.0 -0.07246771259616264 0.5978088491497304 -0.5253411365535677 189.0 2798.0 -226.0 -0.67034962028265 0.0794602632522583 -0.01743647211417556 -0.002596646761521697 0.0 0.0 0.058291271328926086 0.007094666361808777 
4566 32.83622980117798 -0.0571407824754715 -0.006711170077323914 0.10392719879746437 -0.7608564197868108 0.043804558975622056 -0.0 -0.041299334264731195 0.6418863324652071 -0.600586998200476 189.0 2807.0 -236.0 -0.6571189984679222 0.07516510486602783 -0.017450757309794427 -0.0025983245540410283 -0.08628666400909424 -0.028762221336364746 0.0571407824754715 0.006711170077323914 
4567 32.84121656417847 -0.055223315954208374 -0.006519421935081482 0.10354370344430208 -0.7963426857069135 0.056036460595205416 -0.0 -0.05283168170741667 0.6766269209802057 -0.623795239272789 189.0 2815.0 -246.0 -0.6350681334733963 0.07301752567291259 -0.017464563138782977 -0.0025999544095247984 -0.1438099890947342 -0.014381110668182373 0.055223315954208374 0.006519421935081482 
4568 32.84620904922485 -0.053114086389541626 -0.006711170077323914 0.10316020902246237 -0.7864820524901152 0.08694458333216608 -0.0 -0.08197213928215133 0.683145976460275 -0.6011738371781237 189.0 2826.0 -258.0 -0.6108119934797287 0.07516510486602783 -0.017477841660380366 -0.0026016322020441297 -0.1581922173500061 0.014381110668182373 0.053114086389541626 0.006711170077323914 
4569 32.85119652748108 -0.0475534051656723 -0.006902918219566345 0.10316020902246237 -0.9814049812071025 0.08909043679572641 -0.0 -0.0839952693295062 0.8433114463257914 -0.7593161769962853 189.0 2844.0 -281.0 -0.5468641594052315 0.07731268405914306 -0.017489730011671784 -0.002603357931599021 -0.4170510917901993 0.014381110668182373 0.0475534051656723 0.006902918219566345 
4570 32.856208086013794 -0.04429370164871216 -0.006711170077323914 0.10296846088021994 -0.7713561361692846 0.0581789584737271 -0.0 -0.05485164807885731 0.6572354718992708 -0.6023838238204134 189.0 2854.0 -292.0 -0.5093775689601898 0.07516510486602783 -0.01750080343708396 -0.002605035724118352 -0.2444777637720108 -0.014381110668182373 0.04429370164871216 0.006711170077323914 
4571 32.86119365692139 -0.040458738803863525 -0.006711170077323914 0.10296846088021994 -0.770408627729863 0.07255839134939014 -0.0 -0.06840870740685479 0.6632403641620817 -0.5948316567552269 189.0 2865.0 -306.0 -0.46527549624443054 0.07516510486602783 -0.017510918121784926 -0.0026067135166376832 -0.28762221336364746 0.0 0.040458738803863525 0.006711170077323914 
4572 32.86623287200928 -0.040458738803863525 -0.006711170077323914 0.10296846088021994 -0.4827965290509164 0.07255671355687082 -0.0 -0.06840712556889768 0.42840527803829553 -0.3599981524693979 189.0 2865.0 -306.0 -0.46527549624443054 0.07516510486602783 -0.017521032806485894 -0.0026083913091570136 0.0 0.0 0.040458738803863525 0.006711170077323914 
4573 32.87119221687317 -0.036623790860176086 -0.006902918219566345 0.10296846088021994 -0.7263248794227839 0.08908367768861353 -0.0 -0.08398889678220714 0.6350362290825493 -0.5510473323003423 189.0 2876.0 -318.0 -0.421173594892025 0.07731268405914306 -0.017530188754200936 -0.0026101170387119055 -0.2876210957765579 0.014381110668182373 0.036623790860176086 0.006902918219566345 
4574 32.87623143196106 -0.032405346632003784 -0.007094666361808777 0.10296846088021994 -0.7065830934718251 0.09122948321513831 -0.0 -0.08601198163409148 0.6199286707781266 -0.5339166891440352 189.0 2889.0 -333.0 -0.3726614862680435 0.0794602632522583 -0.017538290090858936 -0.0026118907053023577 -0.31638331711292267 0.014381110668182373 0.032405346632003784 0.007094666361808777 
4575 32.881202936172485 -0.027995146811008453 -0.007478155195713043 0.10296846088021994 -0.6702544637788087 0.10990324049070477 -0.0 -0.10361776883380437 0.5990693624438458 -0.49545159361004143 189.0 2901.0 -346.0 -0.3219441883265972 0.08375533819198608 -0.01754528887756169 -0.0026137602441012858 -0.3307649865746498 0.028761662542819977 0.027995146811008453 0.007478155195713043 
4576 32.88620924949646 -0.019558250904083252 -0.009203888475894928 0.10354370344430208 -0.8752372568566352 0.22989748572744428 -0.0 -0.2167494281808178 0.8230029418144134 -0.6062535136335956 189.0 2929.0 -377.0 -0.2249198853969574 0.1030835509300232 -0.01755017844028771 -0.0026160612162202594 -0.6327671930193901 0.12942999601364136 0.019558250904083252 0.009203888475894928 
4577 32.89120411872864 -0.015723302960395813 -0.009970881044864655 0.10354370344430208 -0.48599318908713757 0.16657975643873213 -0.0 -0.15705290051497456 0.47533822750129695 -0.31828532698632234 189.0 2945.0 -394.0 -0.18081798404455185 0.11167386770248412 -0.01755410926602781 -0.0026185539364814757 -0.2876210957765579 0.05752444267272949 0.015723302960395813 0.009970881044864655 
4578 32.89624738693237 -0.015723302960395813 -0.009970881044864655 0.10354370344430208 -0.19837602413631977 0.10905282104574143 -0.0 -0.10281598569195574 0.213381338291319 -0.11056535259936325 189.0 2945.0 -394.0 -0.18081798404455185 0.11167386770248412 -0.01755804009176791 -0.002621046656742692 0.0 0.0 0.015723302960395813 0.009970881044864655 
4579 32.901201009750366 -0.008820392191410065 -0.010546118021011353 0.1041189469397068 -0.6367130630649627 0.15863561186008154 -0.0 -0.14956308917858768 0.5946555836138554 -0.44509249443526766 189.0 2974.0 -425.0 -0.10143451020121574 0.11811652183532714 -0.01756024518981576 -0.002623683186247945 -0.5177183076739311 0.04314277321100235 0.008820392191410065 0.010546118021011353 
4580 32.90623497962952 -0.008820392191410065 -0.010546118021011353 0.1041189469397068 -0.11899696048907936 0.11549020211957395 -0.0 -0.10888520677247428 0.15160321476636213 -0.04271800799388784 189.0 2974.0 -425.0 -0.10143451020121574 0.11811652183532714 -0.017562450287863615 -0.002626319715753198 0.0 0.0 0.008820392191410065 0.010546118021011353 
4581 32.91121459007263 -0.006135925650596619 -0.009779132902622223 0.1041189469397068 -0.2894621198121458 0.04937364013120532 -0.0 -0.04654991433151938 0.2596197883004685 -0.2130698739689491 189.0 2989.0 -441.0 -0.07056314498186111 0.1095262885093689 -0.017563984269276262 -0.0026287644989788535 -0.20133499056100845 -0.05752388387918472 0.006135925650596619 0.009779132902622223 
4582 32.91624093055725 -0.0028762146830558777 -0.008628644049167633 0.10431069415062666 -0.2951187756899744 0.007723227681592096 -0.0 -0.007281528888401905 0.24460423576264148 -0.23732270687423962 188.0 3005.0 -457.0 -0.03307646885514259 0.09664081335067748 -0.017563984269276262 -0.002630921659991145 -0.24447832256555557 -0.08628666400909424 0.0028762146830558777 0.008628644049167633 
4583 32.92119312286377 0.0046019405126571655 -0.005560681223869324 0.1041189469397068 -0.5255033080521971 -0.1704498940203339 -0.0 0.16070170121907523 0.3487208036812908 -0.509422504900366 186.0 3036.0 -489.0 0.052922315895557404 0.06227962970733642 -0.017563984269276262 -0.0026323118302971128 -0.5608616396784782 -0.2300972118973732 -0.0046019405126571655 0.005560681223869324 
4584 32.926246881484985 0.0046019405126571655 -0.005560681223869324 0.1041189469397068 0.035358331626281145 0.05964592770673334 -0.0 -0.05623471993545829 -0.0007525969124380855 0.056987316847896374 186.0 3036.0 -489.0 0.052922315895557404 0.06227962970733642 -0.017563984269276262 -0.00263370200060308 0.0 0.0 -0.0046019405126571655 0.005560681223869324 
4585 32.93119549751282 0.012463591992855072 -0.002684466540813446 0.10373545158654451 -0.4638565373662859 -0.1882837779726833 -0.0 0.17751564825587554 0.2899794526726086 -0.4674951009284841 184.0 3064.0 -516.0 0.14333130791783333 0.030066025257110593 -0.017563984269276262 -0.00263370200060308 -0.589623861014843 -0.21571610122919083 -0.012463591992855072 0.002684466540813446 
4586 32.93623161315918 0.012463591992855072 -0.002684466540813446 0.10373545158654451 0.12576732364855706 0.02743232325650751 -0.0 -0.025863442397837194 -0.08975686855255896 0.11562031095039617 184.0 3064.0 -516.0 0.14333130791783333 0.030066025257110593 -0.017563984269276262 -0.00263370200060308 0.0 0.0 -0.012463591992855072 0.002684466540813446 
4587 32.9412055015564 0.021092236042022705 0.000575236976146698 0.10335195623338223 -0.4221515734735876 -0.2535541199054569 -0.0 0.2390531167772474 0.2251587579858203 -0.4642118747630676 183.0 3091.0 -543.0 0.2425607144832611 -0.006442654132843017 -0.017563984269276262 -0.00263370200060308 -0.6471483036875725 -0.2444777637720108 -0.021092236042022705 -0.000575236976146698 
4588 32.946205854415894 0.025310687720775604 0.0023009702563285828 0.10296846088021994 -0.04287495138682425 -0.15783456488512457 -0.0 0.14880785484786627 -0.039396676209148676 -0.10941117863871759 183.0 3103.0 -557.0 0.29107290878891945 -0.025770866870880125 -0.017563984269276262 -0.00263370200060308 -0.31638387590646744 -0.12942999601364136 -0.025310687720775604 -0.0023009702563285828 
4589 32.95119857788086 0.029720880091190338 0.0036431998014450073 0.10239321831613779 -0.006538291001692415 -0.144104755660519 -0.0 0.13586326657171133 -0.06259314103786329 -0.07327012553384803 185.0 3116.0 -570.0 0.3417901210486889 -0.04080383777618408 -0.017563984269276262 -0.00263370200060308 -0.33076442778110504 -0.10066721588373184 -0.029720880091190338 -0.0036431998014450073 
4590 32.95621418952942 0.034514568746089935 0.004793688654899597 0.10181797528639436 0.019826907193288206 -0.14260967894457283 -0.0 0.13445369472605845 -0.08341544929672037 -0.051038245429338075 186.0 3126.0 -581.0 0.39691754058003426 -0.053689312934875486 -0.017563984269276262 -0.00263370200060308 -0.3595266491174698 -0.08628666400909424 -0.034514568746089935 -0.004793688654899597 
4591 32.96121835708618 0.034514568746089935 0.004793688654899597 0.10181797528639436 0.379353556310758 -0.05632301493547857 -0.0 0.05310184773033078 -0.3362918055556728 0.28318995782534206 186.0 3126.0 -581.0 0.39691754058003426 -0.053689312934875486 -0.017563984269276262 -0.00263370200060308 0.0 0.0 -0.034514568746089935 -0.004793688654899597 
4592 32.966238021850586 0.03892476484179497 0.005560681223869324 0.10124273272231221 0.09930610423348844 -0.12243777438066898 -0.0 0.11543544071727942 -0.1388008149305354 0.023365374213255977 188.0 3137.0 -595.0 0.44763479568064213 -0.06227962970733642 -0.017563984269276262 -0.00263370200060308 -0.3307647071778774 -0.05752444267272949 -0.03892476484179497 -0.005560681223869324 
4593 32.97129702568054 0.04314321279525757 0.006327666342258453 0.10047574201598763 0.1621993663664907 -0.1310274489130825 -0.0 0.12353386353068607 -0.19420215983222627 0.07066829630154021 190.0 3145.0 -605.0 0.49614694714546204 -0.07086986303329468 -0.017563984269276262 -0.00263370200060308 -0.31638359650969505 -0.05752388387918472 -0.04314321279525757 -0.006327666342258453 
4594 32.97623801231384 0.046786416321992874 0.007286407053470612 0.09990049945190549 0.24723953892849385 -0.1561470143403858 -0.0 0.14721681693615982 -0.2754786466733425 0.1282618297371827 194.0 3152.0 -617.0 0.538043787702918 -0.08160775899887085 -0.017563984269276262 -0.00263370200060308 -0.27324026450514793 -0.07190555334091187 -0.046786416321992874 -0.007286407053470612 
4595 32.981433629989624 0.052155349403619766 0.008628636598587036 0.09836651850491762 0.17955255275033413 -0.19994164778850973 -0.0 0.1885067933238233 -0.24085744207940463 0.052350648755581305 200.0 3160.0 -634.0 0.5997865181416273 -0.0966407299041748 -0.017563984269276262 -0.00263370200060308 -0.4026699811220169 -0.10066721588373184 -0.052155349403619766 -0.008628636598587036 
4596 32.98625087738037 0.05368933081626892 0.008820384740829468 0.09740778058767319 0.48481471416912975 -0.11580312176607548 -0.0 0.10918023024448459 -0.4504396716247894 0.34125944138030484 203.0 3163.0 -640.0 0.6174273043870926 -0.09878830909729003 -0.017563984269276262 -0.00263370200060308 -0.1150486059486866 -0.014381110668182373 -0.05368933081626892 -0.008820384740829468 
4597 32.99120783805847 0.05368933081626892 0.008820384740829468 0.09740778058767319 0.5998633201178163 -0.1014220110978931 -0.0 0.09562158907852998 -0.537597144439416 0.44197555536088595 203.0 3163.0 -640.0 0.6174273043870926 -0.09878830909729003 -0.017563984269276262 -0.00263370200060308 0.0 0.0 -0.05368933081626892 -0.008820384740829468 
4598 32.99620819091797 0.05445631965994835 0.008436895906925201 0.0968325377907604 0.5511595285441726 -0.06836527361534535 -0.0 0.06445539809477926 -0.48224756964944393 0.41779217155466464 206.0 3164.0 -646.0 0.626247676089406 -0.09449323415756225 -0.017563984269276262 -0.00263370200060308 -0.05752416327595711 0.028761662542819977 -0.05445631965994835 -0.008436895906925201 
4599 33.00119709968567 0.05426457151770592 0.006327666342258453 0.09625729487743229 0.6208596988525241 0.08468865231610835 -0.0 -0.07984522712302669 -0.4670072077873902 0.5468524349104168 213.0 3163.0 -652.0 0.624042572453618 -0.07086986303329468 -0.017563984269276262 -0.00263370200060308 0.014381110668182373 0.1581922173500061 -0.05426457151770592 -0.006327666342258453 
4600 33.00655651092529 0.05426457151770592 0.006327666342258453 0.09625729487743229 0.6064785881843417 -0.07350356503389775 -0.0 0.06929982570247399 -0.5298376065096263 0.4605377808071523 213.0 3163.0 -652.0 0.624042572453618 -0.07086986303329468 -0.017563984269276262 -0.00263370200060308 0.0 0.0 -0.05426457151770592 -0.006327666342258453 
