i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
5669 38.34128379821777 0.1606844961643219 0.017065539956092834 -1.0636239871382713 2.1847509289731595 -0.3109388480596244 0.0 0.29315595732972527 -1.0 1.0 3476.0 11221.0 -7367.0 1.9618017176787057 -0.19113404750823973 4.2647863427797955e-05 -0.004755915205925703 0.22290656343102594 -0.11504888534545898 -0.1705914537111918 -0.017065539956092834 
5670 38.346312284469604 0.1547403186559677 0.01840776950120926 -1.06745894998312 2.2053628377843024 -0.31159014950320124 0.0 0.293770010219525 -1.0 1.0 3480.0 11208.0 -7355.0 1.9176997734854617 -0.20616701841354368 4.168912551055352e-05 -0.004755915205925703 0.2876213751733303 -0.10066721588373184 -0.16675650204221407 -0.01840776950120926 
5671 38.35128426551819 0.1480291523039341 0.01955825835466385 -1.0711021050810814 2.216051632504755 -0.31009507278725507 0.0 0.2923604383738721 -1.0 1.0 3485.0 11194.0 -7341.0 1.8636748843515911 -0.21905249357223508 4.051467139894764e-05 -0.004755915205925703 0.3523362334817648 -0.08628666400909424 -0.16205868559579054 -0.01955825835466385 
5672 38.356303453445435 0.14055099710822105 0.021092236042022705 -1.074361763894558 2.210729247594872 -0.3560372854284942 0.0 0.33567517184231815 -1.0 1.0 3490.0 11178.0 -7327.0 1.800829609235128 -0.23623304367065429 3.9148469765981044e-05 -0.004755915205925703 0.409860489889978 -0.11504832655191422 -0.15659387906392416 -0.021092236042022705 
5673 38.36128330230713 0.13288109377026558 0.022626221179962158 -1.077046237885952 2.1925276319230917 -0.3732184777669609 0.0 0.35187375532418497 -1.0 1.0 3496.0 11158.0 -7308.0 1.729898982681334 -0.25341367721557617 3.7606499623507265e-05 -0.004755915205925703 0.4625910427421338 -0.11504888534545898 -0.15042599849402905 -0.022626221179962158 
5674 38.36628460884094 0.12616992741823196 0.02377670258283615 -1.0791555270552635 2.1479766686799318 -0.3573410893492401 0.0 0.33690440996724746 -1.0 1.0 3501.0 11140.0 -7291.0 1.6541906387234726 -0.2662990689277649 3.596066605920593e-05 -0.004755915205925703 0.4937500692904002 -0.08628610521554947 -0.1438426642368237 -0.02377670258283615 
5675 38.371349573135376 0.11984225362539291 0.024160198867321014 -1.080689512193203 2.086471964499758 -0.3041123638562858 0.0 0.2867198863006005 -1.0 1.0 3507.0 11121.0 -7271.0 1.575909673857192 -0.27059422731399535 3.425890595341722e-05 -0.004755915205925703 0.5105280317366123 -0.028762221336364746 -0.13703562381366888 -0.024160198867321014 
5676 38.376283407211304 0.11984225362539291 0.024160198867321014 -1.080689512193203 1.9452803335840192 -0.27535014251992107 0.0 0.2596026039686913 -1.0 1.0 3514.0 11101.0 -7250.0 1.5090217158819237 -0.27059422731399535 3.280481991047661e-05 -0.004755915205925703 0.436225812882185 0.0 -0.1312192796419064 -0.024160198867321014 
5677 38.3813054561615 0.10891264118254185 0.022626221179962158 -1.0837574824690819 1.9230359668819383 -0.14312126586958765 0.0 0.13493602350451758 -1.0 1.0 3520.0 11081.0 -7229.0 1.4340484028992553 -0.25341367721557617 3.1174965280418595e-05 -0.004755915205925703 0.48895638901740274 0.11504832655191422 -0.12469986112167437 -0.022626221179962158 
5678 38.386284589767456 0.10354370903223753 0.021092236042022705 -1.0849079713225365 1.8257385013650242 -0.125940073531121 0.0 0.11873744002265076 -1.0 1.0 3527.0 11058.0 -7204.0 1.363117767420287 -0.23623304367065429 2.9632994943919286e-05 -0.004755915205925703 0.4625911009497934 0.11504888534545898 -0.11853197977567713 -0.021092236042022705 
5679 38.391308069229126 0.09779128059744835 0.018791265785694122 -1.0856749638915062 1.734513127751998 -0.042645322781056164 0.0 0.04020639589916529 -1.0 1.0 3535.0 11033.0 -7177.0 1.2958622921723872 -0.21046217679977416 2.8170919395051898e-05 -0.004755915205925703 0.4386226646602157 0.1725727692246437 -0.11268367758020759 -0.018791265785694122 
5680 38.39645314216614 0.09108011471107602 0.01668204367160797 -1.0866336449980736 1.6672561855003196 -0.033403145771473644 0.0 0.03149278785062901 -1.0 1.0 3542.0 11011.0 -7152.0 1.228606817817005 -0.18683888912200927 2.670884386558707e-05 -0.004755915205925703 0.4386226588394489 0.15819165855646133 -0.10683537546234827 -0.01668204367160797 
5681 38.401397943496704 0.09108011471107602 0.01668204367160797 -1.0866336449980736 1.5330316317482697 -0.19159480432793496 0.0 0.1806373138405233 -1.0 1.0 3542.0 11011.0 -7152.0 1.1734793848978977 -0.18683888912200927 2.5510421410823868e-05 -0.004755915205925703 0.35952673642896116 0.0 -0.10204168564329545 -0.01668204367160797 
5682 38.406299352645874 0.08302671555429697 0.015148058533668518 -1.0875924453139305 1.563134472590988 -0.05936528543755411 0.0 0.05597012786662601 -1.0 1.0 3551.0 10982.0 -7119.0 1.1029162702616304 -0.16965825557708739 2.3976440657861534e-05 -0.004755915205925703 0.4601942258886996 0.11504888534545898 -0.09590576263144612 -0.015148058533668518 
5683 38.411290645599365 0.06327671185135841 0.013614080846309662 -1.0893181189894676 1.585918597293591 -0.0421852941326797 0.0 0.03977267673008918 -1.0 1.0 3564.0 10934.0 -7068.0 1.0154474057101954 -0.1524777054786682 2.2074943602395557e-05 -0.004755915205925703 0.5704491166397933 0.11504832655191422 -0.08829977440958221 -0.013614080846309662 
5684 38.416285037994385 0.052155349403619766 0.01342233270406723 -1.0897016152739525 1.5593274788750175 -0.1407049308232963 0.0 0.1326578809753825 -1.0 1.0 3570.0 10908.0 -7041.0 0.9169530497553449 -0.15033012628555298 1.9933761951203152e-05 -0.004755915205925703 0.6423544953577214 0.014381110668182373 -0.0797350478048126 -0.01342233270406723 
5685 38.42129302024841 0.04045874625444412 0.012655340135097504 -1.0900851115584373 1.5237399164584935 -0.08897128204628825 0.0 0.08388292915438846 -1.0 1.0 3577.0 10877.0 -7008.0 0.8070656922645867 -0.14173980951309204 1.754490635357797e-05 -0.004755915205925703 0.7166566792875532 0.05752444267272949 -0.07017962541431189 -0.012655340135097504 
5686 38.426289796829224 0.028186902403831482 0.011313110589981079 -1.0906604155898094 1.4727004468720988 -0.030795537929981947 0.0 0.029034311600770357 -1.0 1.0 3583.0 10851.0 -6980.0 0.6865203686757013 -0.12670683860778809 1.4924355840776117e-05 -0.004755915205925703 0.7861651538405567 0.10066721588373184 -0.05969742336310446 -0.011313110589981079 
5687 38.431326389312744 0.028186902403831482 0.011313110589981079 -1.0906604155898094 1.3521525027327006 -0.13146275381371378 0.0 0.12394427292684623 -1.0 1.0 3583.0 10851.0 -6980.0 0.565975045086816 -0.12670683860778809 1.2303805327974262e-05 -0.004755915205925703 0.7861651538405567 0.0 -0.04921522131189704 -0.011313110589981079 
5688 38.43628478050232 0.0036432072520256042 0.009970873594284058 -1.0923860892653465 1.4061261707783366 -0.015761924784630534 0.0 0.014860485199686083 -1.0 1.0 3594.0 10795.0 -6920.0 0.41382332084079587 -0.11167378425598144 8.996159148712954e-06 -0.004755915205925703 0.992293853778392 0.10066777467727661 -0.035984636594851814 -0.009970873594284058 
5689 38.44129991531372 -0.008436888456344604 0.009779132902622223 -1.0931530818343163 1.1727982655231222 -0.099901651840657 0.0 0.0941881806243548 -1.0 0.910491683605419 3600.0 10761.0 -6884.0 0.27637225358436507 -0.1095262885093689 6.0080924692253275e-06 -0.004755915205925703 0.8964200038462877 0.014380551874637604 -0.02403236987690131 -0.009779132902622223 
5690 38.44628548622131 -0.020708739757537842 0.008436895906925201 -1.0933448895812035 1.0475201692953706 0.001418625313788658 0.0 -0.0013374927724571384 -0.8546278902962741 0.8559653830687313 3605.0 10732.0 -6854.0 0.1367160826921463 -0.09449323415756225 2.972088754177094e-06 -0.004755915205925703 0.9108011145144701 0.10066777467727661 -0.011888355016708374 -0.008436895906925201 
5691 38.45167660713196 -0.032213591039180756 0.006711170077323914 -1.0931530818343163 0.9058315964577098 0.04950841714814305 0.0 -0.04667698332168574 -0.7162699097431808 0.7629468930648664 3610.0 10700.0 -6821.0 -0.0025725637873013816 -0.07516510486602783 -5.5925299723943084e-08 -0.004755915205925703 0.908404216170311 0.1294294372200966 0.0002237011988957723 -0.006711170077323914 
5692 38.456671714782715 -0.032213591039180756 0.006711170077323914 -1.0931530818343163 0.6366608465928585 -0.07992102007195354 0.0 0.07535026033629935 -0.55750653462177 0.4821562742854707 3610.0 10700.0 -6821.0 -0.1183401762197415 -0.07516510486602783 -5.145225053032239e-06 -0.004755915205925703 0.755006168037653 0.0 0.010290450106064478 -0.006711170077323914 
5693 38.46128964424133 -0.054839812219142914 0.005944177508354187 -1.0941118821501732 0.7603471560887992 -0.013806260626763097 0.0 0.013016667349350692 -0.6273291869392997 0.614312519589949 3618.0 10639.0 -6756.0 -0.27747471258044243 -0.06657478809356689 -1.2064117938280107e-05 -0.004755915205925703 1.03783393278718 0.05752444267272949 0.02412823587656021 -0.005944177508354187 
5694 38.466288805007935 -0.06596117466688156 0.006135925650596619 -1.0935365781188011 0.4591537982448936 -0.08785939316079021 0.0 0.0828346302599063 -0.4163148215168876 0.33348019125698136 3622.0 10603.0 -6720.0 -0.41088311125834787 -0.06872236728668213 -1.7864483098189037e-05 -0.004755915205925703 0.8700547739863397 -0.014381110668182373 0.035728966196378074 -0.006135925650596619 
5695 38.471291303634644 -0.07708253711462021 0.005752429366111755 -1.0927695855498314 0.31559308542124886 -0.04042090277001262 0.0 0.03810919260047736 -0.2767352715111201 0.23862607891064275 3625.0 10567.0 -6683.0 -0.542453937853376 -0.06442720890045166 -2.3584953819712005e-05 -0.004755915205925703 0.8580706082284446 0.028762221336364746 0.047169907639424004 -0.005752429366111755 
5696 38.47629141807556 -0.08820389956235886 0.005752429366111755 -1.0920025929808617 0.17184062719717633 -0.06918312410637736 0.0 0.06522647493238658 -0.17292052203716374 0.10769404710477716 3627.0 10536.0 -6650.0 -0.6718196608126163 -0.06442720890045166 -2.9209550470113757e-05 -0.004755915205925703 0.8436894975602628 0.0 0.05841910094022751 -0.005752429366111755 
5697 38.4812867641449 -0.09913351386785507 0.006135925650596619 -1.0914274081587791 0.03638140291348137 -0.10224050382897258 0.0 0.0963932714258609 -0.077901926801142 -0.018491344624718912 3630.0 10497.0 -6610.0 -0.8000828462342422 -0.06872236728668213 -3.478621070583662e-05 -0.004755915205925703 0.8364990353584294 -0.028762221336364746 0.06957242141167323 -0.006135925650596619 
5698 38.48632502555847 -0.09913351386785507 0.006135925650596619 -1.0914274081587791 -0.0918873591683812 -0.07347828249260784 0.0 0.06927598909395169 0.04038772004448532 -0.10966370913843701 3630.0 10497.0 -6610.0 -0.9283460316558678 -0.06872236728668213 -4.036287094155948e-05 -0.004755915205925703 0.8364990353584282 0.0 0.08072574188311894 -0.006135925650596619 
5699 38.49128794670105 -0.12137622386217117 0.005944177508354187 -1.0895099267363548 -0.22421491600573018 -0.05694959263131022 0.0 0.05369259084721452 0.15622441688806868 -0.2099170077352832 3634.0 10437.0 -6548.0 -1.055874153971672 -0.06657478809356689 -4.590757191181183e-05 -0.004755915205925703 0.8317051455378537 0.014381110668182373 0.09181514382362366 -0.005944177508354187 
5700 38.49628663063049 -0.1317305937409401 0.005944177508354187 -1.0883594378829002 -0.3598658571280539 -0.07133070329949259 0.0 0.06725123201316913 0.26020362593109697 -0.3274548579442661 3636.0 10408.0 -6519.0 -1.181932207196951 -0.06657478809356689 -5.138835683465005e-05 -0.004755915205925703 0.8221177384257317 0.0 0.10277671366930008 -0.005944177508354187 
5701 38.501286029815674 -0.14227671176195145 0.00632767379283905 -1.0872089490294456 -0.49201734671741726 -0.10438808302208781 0.0 0.09841802850664345 0.3525214670985809 -0.4509394956052244 3639.0 10374.0 -6484.0 -1.3068877086043358 -0.07086994647979736 -5.6821204721927646e-05 -0.004755915205925703 0.8149271830916405 -0.028762221336364746 0.11364240944385529 -0.00632767379283905 
5702 38.50629472732544 -0.152822844684124 0.006902918219566345 -1.086058460175991 -0.6230660788491365 -0.12521193126961588 0.0 0.11805094091494574 0.44970585261489193 -0.5677567935298377 3641.0 10349.0 -6459.0 -1.4307406867543857 -0.07731268405914306 -6.220611681540808e-05 -0.004755915205925703 0.8077368140220647 -0.04314333200454712 0.12441223363081615 -0.006902918219566345 
5703 38.51132941246033 -0.152822844684124 0.006902918219566345 -1.086058460175991 -0.8625952825099239 -0.08206859926506876 0.0 0.0773750174170819 0.6656185901851976 -0.7429936076022795 3641.0 10349.0 -6459.0 -1.5336452374855676 -0.07731268405914306 -6.668022771676381e-05 -0.004755915205925703 0.6711166352033604 0.0 0.13336045543352762 -0.006902918219566345 
5704 38.51628756523132 -0.16336894780397415 0.007094666361808777 -1.0849079713225365 -0.8538922615088511 -0.09859728912636638 0.0 0.09295841566381907 0.6507209041707109 -0.7436793198345302 3643.0 10326.0 -6436.0 -1.6567631525297961 -0.0794602632522583 -7.203318054477374e-05 -0.004755915205925703 0.8029429242014898 -0.014381110668182373 0.14406636108954748 -0.007094666361808777 
5705 38.5213041305542 -0.1823519542813301 0.007478155195713043 -1.0814565047621727 -1.0115137867517772 -0.11727291594073176 0.0 0.11056596548161518 0.7706145657032752 -0.8811805311848905 3648.0 10282.0 -6393.0 -1.7736333024998507 -0.08375533819198608 -7.711449141303699e-05 -0.004755915205925703 0.7621966302394867 -0.028761662542819977 0.15422898282607397 -0.007478155195713043 
5706 38.52629494667053 -0.1823519542813301 0.007478155195713043 -1.0814565047621727 -1.2379719030521823 -0.08851125339791178 0.0 0.08344920998531236 0.9690752211340407 -1.0 3648.0 10282.0 -6393.0 -1.8706575768689313 -0.08375533819198608 -8.133293812473614e-05 -0.004755915205925703 0.6327670067548739 0.0 0.1626658762494723 -0.007478155195713043 
5707 38.53132390975952 -0.1896383836865425 0.007669903337955475 -1.0795390233397484 -1.3694984954111271 -0.10503994325920939 0.0 0.09903260823204951 1.0 -1.0 3650.0 10265.0 -6377.0 -1.9614341147243977 -0.08590291738510131 -8.527974411845209e-05 -0.004755915205925703 0.592020899057389 -0.014381110668182373 0.17055948823690414 -0.007669903337955475 
5708 38.536325216293335 -0.19634953886270523 0.008053399622440338 -1.0774297341704369 -1.5008655083030458 -0.12371621231362223 0.0 0.11664076355956923 1.0 -1.0 3653.0 10249.0 -6361.0 -2.0448602785666785 -0.09019807577133178 -8.890696863333385e-05 -0.004755915205925703 0.5440836772322661 -0.028762221336364746 0.1778139372666677 -0.008053399622440338 
5709 38.541293144226074 -0.19634953886270523 0.008053399622440338 -1.0774297341704369 -1.584295299369843 -0.09495399097725749 0.0 0.08952348122766002 1.0 -1.0 3656.0 10235.0 -6348.0 -2.128286442408959 -0.09019807577133178 -9.253419314821562e-05 -0.004755915205925703 0.5440836772322641 0.0 0.18506838629643121 -0.008053399622440338 
5710 38.546289682388306 -0.21590778976678848 0.00939563661813736 -1.0726360902190208 -1.5723472773991525 -0.21065482000634073 0.0 0.19860726895482017 1.0 -1.0 3662.0 10211.0 -6324.0 -2.228985889504353 -0.10523113012313842 -9.691242997845014e-05 -0.004755915205925703 0.6567355245351791 -0.10066777467727661 0.19382485995690027 -0.00939563661813736 
5711 38.55128765106201 -0.21974275261163712 0.009203888475894928 -1.0705269202589989 -1.83336663550511 -0.09345835546776653 0.0 0.08811338254640073 1.0 -1.0 3665.0 10201.0 -6316.0 -2.300651586304108 -0.1030835509300232 -0.00010002832983930905 -0.004755915205925703 0.4673849791288376 0.014381110668182373 0.2000566596786181 -0.009203888475894928 
5712 38.556299686431885 -0.21974275261163712 0.009203888475894928 -1.0705269202589989 -1.9050354482047258 -0.1078394661359489 0.0 0.10167202371235536 1.0 -1.0 3665.0 10201.0 -6316.0 -2.3723172831038633 -0.1030835509300232 -0.00010314422970016799 -0.004755915205925703 0.4673849791288376 0.0 0.20628845940033594 -0.009203888475894928 
5713 38.56129264831543 -0.22376946359872818 0.008436895906925201 -1.066500149667263 -2.0112026758529233 -0.041724706690758465 0.0 0.03933843072540669 1.0 -1.0 3671.0 10188.0 -6303.0 -2.437735186268886 -0.09449323415756225 -0.00010598848635951679 -0.004755915205925703 0.42663849890232225 0.05752444267272949 0.21197697271903357 -0.008436895906925201 
5714 38.56632995605469 -0.22376946359872818 0.008436895906925201 -1.066500149667263 -2.1476492562927314 -0.09924914936348796 0.0 0.09357299538922512 1.0 -1.0 3671.0 10188.0 -6303.0 -2.49029004201293 -0.09449323415756225 -0.0001082734800875187 -0.004755915205925703 0.3427490592002862 0.0 0.21654696017503738 -0.008436895906925201 
5715 38.57132577896118 -0.22472817450761795 0.007861651480197906 -1.0645826682448387 -2.190060119803995 -0.04966307977959514 0.0 0.04682280064901363 1.0 -1.0 3674.0 10185.0 -6301.0 -2.5446824269990125 -0.08805049657821655 -0.00011063836639126141 -0.004755915205925703 0.35473294556140833 0.04314333200454712 0.22127673278252283 -0.007861651480197906 
5716 38.57628774642944 -0.22472817450761795 0.007094666361808777 -1.0624734982848167 -2.4514447285570196 -0.02669229457899928 0.0 0.025165736669652414 1.0 -1.0 3677.0 10183.0 -6300.0 -2.5615881644189358 -0.0794602632522583 -0.00011137339845299722 -0.004755915205925703 0.11025480926036904 0.05752388387918472 0.22274679690599442 -0.007094666361808777 
5717 38.58132195472717 -0.2239612117409706 0.006135925650596619 -1.0601725205779076 -2.5170545302368708 -0.0015727291516959667 0.0 0.0014827832641786459 1.0 -1.0 3681.0 10184.0 -6300.0 -2.569673544416825 -0.06872236728668213 -0.00011172493671377502 -0.004755915205925703 0.05273073911666801 0.07190555334091187 0.22344987342755 -0.006135925650596619 
5718 38.58701300621033 -0.2226189747452736 0.0051771849393844604 -1.058063231408596 -2.5393454914577305 0.009165166813880212 0.0 -0.008641002139734136 1.0 -1.0 3684.0 10187.0 -6301.0 -2.5751863035062947 -0.05798447132110595 -0.00011196462189157804 -0.004755915205925703 0.03595277667045593 0.07190555334091187 0.22392924378315607 -0.0051771849393844604 
