i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
5434 37.16633129119873 -0.14515293389558792 -0.006135925650596619 0.33862626552581787 -1.775753621944537 0.06534708261117339 -0.0 -0.0616098203268243 1.0 -1.0 266.0 3566.0 7.0 -1.7236511819064617 0.06872236728668213 -7.494135573506356e-05 -0.003375284675508738 -0.05202749868234019 0.0 0.1498827114701271 0.006135925650596619 
5435 37.171436071395874 -0.13403157144784927 -0.004410192370414734 0.3393932580947876 -1.7646622978883486 -0.08341222868859768 -0.0 0.07864180338612066 1.0 -1.0 264.0 3608.0 -36.0 -1.6788141888876758 0.049394154548645014 -7.29919212559859e-05 -0.0033763872236013417 -0.08577511707941671 -0.12942999601364136 0.1459838425119718 0.004410192370414734 
5436 37.17632341384888 -0.13403157144784927 -0.004410192370414734 0.3393932580947876 -1.7097570834135016 0.04601666477695107 -0.0 -0.04338492761516033 1.0 -1.0 264.0 3608.0 -36.0 -1.6450026854872704 0.049394154548645014 -7.15218558907509e-05 -0.0033774897716939453 -0.06468287607034068 0.0 0.14304371178150177 0.004410192370414734 
5437 37.181363344192505 -0.12923788279294968 -0.0023009702563285828 0.34035199880599976 -1.6843326656197508 -0.13579828145727516 -0.0 0.12803184758922487 1.0 -1.0 264.0 3628.0 -57.0 -1.6020032788316407 0.025770866870880125 -6.965231647094091e-05 -0.0033774897716939453 -0.0822597344716392 -0.15819165855646133 0.1393046329418818 0.0023009702563285828 
5438 37.18631052970886 -0.12463594228029251 0.0009587407112121582 0.3418859839439392 -1.6433446490441759 -0.2585937083028257 -0.0 0.2438044862841387 1.0 -1.0 263.0 3648.0 -79.0 -1.5567987685402236 -0.010737895965576172 -6.768690298000972e-05 -0.0033774897716939453 -0.08647819360097209 -0.24447832256555557 0.13537380596001944 -0.0009587407112121582 
5439 37.191580295562744 -0.11562380939722061 0.009587384760379791 0.34457044303417206 -1.6085399625549714 -0.7579045027755201 -0.0 0.7145592178725183 0.9560877707754871 -1.0 264.0 3693.0 -128.0 -1.5002012799183526 -0.10737870931625365 -6.522614260514578e-05 -0.0033774897716939453 -0.10827345649401388 -0.6471483036875725 0.13045228521029154 -0.009587384760379791 
5440 37.196414947509766 -0.11198059469461441 0.013805828988552094 0.3453374356031418 -1.5583153353010613 -0.47438609155640005 -0.0 0.4472554963201505 1.0 -1.0 266.0 3720.0 -155.0 -1.4366209631164868 -0.15462528467178344 -6.246178100506465e-05 -0.0033774897716939453 -0.12163191040356942 -0.31638331711292267 0.12492356201012929 -0.013805828988552094 
5441 37.201295137405396 -0.11198059469461441 0.013805828988552094 0.3453374356031418 -1.4752707966342569 -0.15800277444347738 -0.0 0.14896644434036183 1.0 -1.0 267.0 3745.0 -181.0 -1.39435659100612 -0.15462528467178344 -6.0624199608961746e-05 -0.0033774897716939453 -0.08085358142852783 0.0 0.12124839921792348 -0.013805828988552094 
5442 37.206366777420044 -0.11198059469461441 0.013805828988552094 0.3453374356031418 -1.4330045869424939 -0.15800277444347738 -0.0 0.14896644434036183 1.0 -1.0 267.0 3745.0 -181.0 -1.3520922188957532 -0.15462528467178344 -5.878661821285884e-05 -0.0033774897716939453 -0.08085358142852783 0.0 0.11757323642571767 -0.013805828988552094 
5443 37.211313009262085 -0.1046941950917244 0.01859951764345169 0.34514568746089935 -1.3951004136838019 -0.5712187364958227 -0.0 0.5385501894893436 0.8698196230790083 -1.0 270.0 3771.0 -205.0 -1.305050150801738 -0.20831459760665894 -5.67413109044234e-05 -0.0033774897716939453 -0.08999352157115936 -0.3595266491174698 0.11348262180884679 -0.01859951764345169 
5444 37.216336727142334 -0.0993252620100975 0.018791265785694122 0.34399519860744476 -1.3493984733621278 -0.22822077723965048 -0.0 0.21516861225842843 0.9941949336800562 -1.0 274.0 3801.0 -233.0 -1.2565380136171977 -0.21046217679977416 -5.463208754857382e-05 -0.0033774897716939453 -0.09280582765738149 -0.014381110668182373 0.10926417509714763 -0.018791265785694122 
5445 37.22136998176575 -0.09280584007501602 0.01840776950120926 0.34207773208618164 -1.2965221905211608 -0.18078228684887288 -0.0 0.1704431745989995 0.9733843483579536 -1.0 279.0 3833.0 -262.0 -1.2128035724163055 -0.20616701841354368 -5.2730590105056764e-05 -0.0033774897716939453 -0.08366588751475026 0.028762221336364746 0.10546118021011353 -0.01840776950120926 
5446 37.226311445236206 -0.08015049248933792 0.013230584561824799 0.33900976181030273 -1.2685563293571274 0.23672883358970287 -0.0 -0.2231900847115475 1.0 -0.924176863278547 287.0 3897.0 -318.0 -1.1517958765228589 -0.14818254709243772 -5.007808158795039e-05 -0.0033774897716939453 -0.11671037475268055 0.38828887045383453 0.10015616317590077 -0.013230584561824799 
5447 37.23162865638733 -0.08015049248933792 0.013230584561824799 0.33900976181030273 -1.2075459809551636 -0.15156003686413166 -0.0 0.14289217309801416 0.9145110782139009 -1.0 287.0 3897.0 -318.0 -1.0907881806294124 -0.14818254709243772 -4.742557307084402e-05 -0.0033774897716939453 -0.11671037475268026 0.0 0.09485114614168803 -0.013230584561824799 
5448 37.23632192611694 -0.0745898112654686 0.006711170077323914 0.3376675248146057 -1.1562663613048694 0.4104134916998446 -0.0 -0.3869415507618786 1.0 -0.7506167552662291 291.0 3928.0 -344.0 -1.0191225123902161 -0.07516510486602783 -4.430967445174853e-05 -0.0033774897716939453 -0.13709953924020152 0.4889560863375664 0.08861934890349706 -0.006711170077323914 
5449 37.241365909576416 -0.06960437446832657 -0.0013422295451164246 0.3363253027200699 -1.0805710840038953 0.6156604528166354 -0.0 -0.5804502414600311 1.0 -0.5920574748085314 295.0 3964.0 -375.0 -0.951867022862037 0.015032970905303955 -4.1385522733132046e-05 -0.0033774897716939453 -0.12866267561912537 0.6040049716830254 0.08277104546626408 0.0013422295451164246 
5450 37.24632549285889 -0.06960437446832657 -0.0013422295451164246 0.3363253027200699 -1.0039174848422407 0.011655481133610009 -0.0 -0.010988892996756672 0.82518964040563 -0.8142007474088733 299.0 3999.0 -404.0 -0.894901988406976 0.015032970905303955 -3.890878210465113e-05 -0.0033774897716939453 -0.1089765876531601 0.0 0.07781756420930226 0.0013422295451164246 
5451 37.25133681297302 -0.06193447858095169 -0.018791265785694122 0.3353665620088577 -0.9489632071902354 1.515757707254961 -0.0 -1.0 1.0 -0.06029017847319866 303.0 4031.0 -433.0 -0.8357318788766861 0.21046217679977416 -3.633616864681244e-05 -0.0033821875881403685 -0.11319499214490243 1.3086777180433273 0.07267233729362488 0.018791265785694122 
5452 37.25636529922485 -0.057140789926052094 -0.02569417655467987 0.33555831015110016 -0.8760332770558695 0.8021044739540666 -0.0 -0.7562313503373185 1.0 -0.3371625003263694 308.0 4074.0 -471.0 -0.7916299489637215 0.28777477741241453 -3.441869343320529e-05 -0.0033886111322790386 -0.0843689093987148 0.5177183076739311 0.06883738686641057 0.02569417655467987 
5453 37.261314153671265 -0.052155353128910065 -0.030104368925094604 0.3363253027200699 -0.8406535286096234 0.6645372225176543 -0.0 -0.626531701857476 0.9996565827833237 -0.37312488092584767 310.0 4106.0 -501.0 -0.7379725985229015 0.33716893196105957 -3.208576515316963e-05 -0.0033961372245103123 -0.1026488443215687 0.33076442778110504 0.06417153030633926 0.030104368925094604 
5454 37.26636552810669 -0.045827679336071014 -0.032597094774246216 0.33843451738357544 -0.788336018320173 0.5486376136597245 -0.0 -0.5172605027103951 0.9023039149357959 -0.3850434122254007 311.0 4137.0 -530.0 -0.6828451789915562 0.3650874614715576 -2.9688920825719834e-05 -0.003404286498203874 -0.10546115040779114 0.18695443868637085 0.05937784165143967 0.032597094774246216 
5455 37.27131915092468 -0.03873301297426224 -0.03413107991218567 0.3407354950904846 -0.7368971779135366 0.4939041610937565 -0.0 -0.4656573087541976 0.8345026806387914 -0.36884537188459393 312.0 4171.0 -562.0 -0.6236750694612662 0.38226809501647946 -2.711630736788114e-05 -0.0034128192681819203 -0.1131949921449026 0.11504888534545898 0.054232614735762276 0.03413107991218567 
5456 37.27639055252075 -0.03163835406303406 -0.03336408734321594 0.34207773208618164 -0.6901395576428622 0.31273217528127134 -0.0 -0.2948467224488093 0.7109199504027748 -0.4160732279539656 314.0 4202.0 -593.0 -0.5509068636844555 0.37367777824401854 -2.3952472334106764e-05 -0.003421160290017724 -0.13920874148607254 -0.05752444267272949 0.047904944668213524 0.03336408734321594 
5457 37.28132605552673 -0.024351947009563446 -0.030487865209579468 0.34341995418071747 -0.6166971145290882 0.12231864806823431 -0.0 -0.11532312735282568 0.5611926491574075 -0.44586952180458184 314.0 4238.0 -626.0 -0.47887367817262805 0.34146409034729003 -2.0820594703157746e-05 -0.0034287822563201192 -0.1378026157617569 -0.2157166600227356 0.04164118940631548 0.030487865209579468 
5458 37.286362171173096 -0.024351947009563446 -0.030487865209579468 0.34341995418071747 -0.53627224146761 0.3380276861246675 -0.0 -0.3186955587834003 0.5972122309964515 -0.2785166722130512 312.0 4273.0 -657.0 -0.4160283959160248 0.34146409034729003 -1.808819112678369e-05 -0.003436404222622514 -0.12022575736045837 0.0 0.036176382253567375 0.030487865209579468 
5459 37.29132080078125 -0.008628644049167633 -0.018983013927936554 0.34629616141319275 -0.4922145977709442 -0.6536952401064335 -0.0 0.6163097828115033 0.09373664475694012 -0.7100464275684435 311.0 4305.0 -684.0 -0.3326022035131852 0.2126097559928894 -1.4460965370138489e-05 -0.0034411499761044986 -0.15959793329238883 -0.8628638461232185 0.028921930740276974 0.018983013927936554 
5460 37.29637408256531 -0.0003834962844848633 -0.012463591992855072 0.34763839840888977 -0.41214019780357686 -0.3528086806852371 -0.0 0.33263121409868057 0.1701954553201569 -0.5028266694188375 308.0 4338.0 -712.0 -0.2455008526643117 0.1395922303199768 -1.0673950115839641e-05 -0.0034442658741027123 -0.16662867118914929 -0.48895664513111115 0.02134790023167928 0.012463591992855072 
5461 37.30130982398987 0.006902910768985748 -0.005560681223869324 0.34878888726234436 -0.32537059017146625 -0.45888433401100337 -0.0 0.4326402991459375 0.04934382483646978 -0.48198412398240725 304.0 4374.0 -741.0 -0.1580319988230864 0.06227962970733642 -6.8709564705689755e-06 -0.0034456560444086795 -0.16733172039190927 -0.5177183076739311 0.013741912941137949 0.005560681223869324 
5462 37.30640435218811 0.014381073415279388 -0.0003834962844848633 0.3497476279735565 -0.23856903291431564 -0.38743936811201274 -0.0 0.36528133932084694 0.01215013002934936 -0.37743146935019634 301.0 4406.0 -765.0 -0.06982809615631898 0.004295158386230468 -3.036004180709521e-06 -0.0034456560444086795 -0.16873790075381595 -0.38828887045383453 0.006072008361419042 0.0003834962844848633 
5463 37.311318159103394 0.022817961871623993 0.0030679628252983093 0.34993937611579895 -0.1523749892876173 -0.2966662729214877 -0.0 0.2796996444428306 -0.015436164449176896 -0.2642634799936537 297.0 4441.0 -791.0 0.020580895865956943 -0.034361183643341064 4.474107796947162e-07 -0.0034456560444086795 -0.17295633256435394 -0.25885943323373795 -0.0017896431187788646 -0.0030679628252983093 
5464 37.31677770614624 0.032405342906713486 0.004793688654899597 0.34993937611579895 -0.07874154918966816 -0.18656440619938078 -0.0 0.17589460900216494 -0.023655098810766058 -0.15223951019139886 295.0 4471.0 -815.0 0.12936570153882107 -0.053689312934875486 2.8122978595395885e-06 -0.0034456560444086795 -0.20811006302634877 -0.1294294372200966 -0.011249191438158354 -0.004793688654899597 
5465 37.32131028175354 0.043718453496694565 0.005944177508354187 0.34993937611579895 0.0377632742604862 -0.1563071081470698 -0.0 0.1473677548246028 -0.10451746173062437 -0.04285029309397842 295.0 4502.0 -840.0 0.2296976385017236 -0.06657478809356689 4.993426923950513e-06 -0.0034456560444086795 -0.19193935766816134 -0.08628666400909424 -0.01997370769580205 -0.005944177508354187 
5466 37.326520919799805 0.05464806780219078 0.008628644049167633 0.34993937611579895 0.1333996877588021 -0.3014214599560946 -0.0 0.2841828777734718 -0.25101182783862397 -0.03317104993484779 295.0 4529.0 -864.0 0.33517480300118524 -0.09664081335067748 7.286408760895332e-06 -0.0034456560444086795 -0.20178240165114403 -0.20133499056100845 -0.029145635043581326 -0.008628644049167633 
5467 37.331326484680176 0.06481068953871727 0.01150485873222351 0.3501311242580414 0.23384588938703138 -0.34801617507450283 -0.0 0.32811279647704755 -0.3549907673870381 0.026877970909990542 298.0 4559.0 -892.0 0.44616471230983734 -0.12885441780090331 9.699232876300813e-06 -0.0034456560444086795 -0.21232852215568226 -0.21571610122919083 -0.03879693150520325 -0.01150485873222351 
5468 37.33658194541931 0.07382282707840204 0.01342233270406723 0.35051462054252625 0.34215381937198497 -0.2975863302182406 -0.0 0.2805670827809828 -0.41965096505907984 0.139083882278097 300.0 4580.0 -913.0 0.5600947401641557 -0.15033012628555298 1.2175972612264257e-05 -0.0034456560444086795 -0.217953096764783 -0.14381054788827896 -0.04870389044905702 -0.01342233270406723 
5469 37.34131455421448 0.08168447902426124 0.012847088277339935 0.35108986496925354 0.45709296389120085 -0.10418971274606882 -0.0 0.09823100321683162 -0.42233034379170176 0.32409934057487017 303.0 4599.0 -932.0 0.6729222313733771 -0.14388738870620726 1.4628744160290809e-05 -0.0034456560444086795 -0.21584389622633662 0.04314333200454712 -0.05851497664116323 -0.012847088277339935 
5470 37.34667634963989 0.08973787818104029 0.010929614305496216 0.35185685753822327 0.572607312243102 0.017953211622312667 -0.0 -0.016926450242952563 -0.45906868753923125 0.4759951377821839 306.0 4616.0 -950.0 0.7828095906491701 -0.12241168022155761 1.701759979672109e-05 -0.0034456560444086795 -0.21021929600586484 0.14381054788827896 -0.06807039918688436 -0.010929614305496216 
5471 37.35129928588867 0.09798302501440048 0.008628644049167633 0.3528155982494354 0.6878658691167947 0.07248629982955755 -0.0 -0.06834073887013523 -0.5274697608356739 0.595810499705809 310.0 4634.0 -969.0 0.8868166860581066 -0.09664081335067748 1.9278623609958842e-05 -0.0034456560444086795 -0.1989700955649219 0.1725727692246437 -0.07711449443983535 -0.008628644049167633 
5472 37.356651067733765 0.1056529302150011 0.005752429366111755 0.35358259081840515 0.797579580661899 0.14784323628433046 -0.0 -0.13938793990562012 -0.5815270306753998 0.72091497058102 314.0 4648.0 -984.0 0.9845760056826596 -0.06442720890045166 2.1403826210492598e-05 -0.0034456560444086795 -0.187017828846971 0.21571610122919083 -0.0856153048419704 -0.005752429366111755 
5473 37.361305236816406 0.112555842846632 0.002684466540813446 0.35396608710289 0.9010453806014072 0.1965855305958539 -0.0 -0.1853426156899784 -0.6430291646767812 0.8283717803667595 324.0 4675.0 -1011.0 1.0760875495228295 -0.030066025257110593 2.339320759832238e-05 -0.0034456560444086795 -0.1750655621290207 0.2300972118973732 -0.09357283039328952 -0.002684466540813446 
5474 37.366371393203735 0.112555842846632 0.002684466540813446 0.35396608710289 1.0083297790116823 -0.03351168130151927 -0.0 0.03159511612968893 -0.8390953750754925 0.8075002589458036 324.0 4675.0 -1011.0 1.1503258297452703 -0.030066025257110593 2.5007083255331966e-05 -0.0034456560444086795 -0.1420210578168433 0.0 -0.10002833302132785 -0.002684466540813446 
5475 37.37133860588074 0.112555842846632 0.002684466540813446 0.35396608710289 1.0963272364462027 -0.03351168130151927 -0.0 0.03159511612968893 -0.9109449982011114 0.8793498820714225 324.0 4675.0 -1011.0 1.2094959437381476 -0.030066025257110593 2.629339008126408e-05 -0.0034456560444086795 -0.11319500068202615 0.0 -0.10517356032505631 -0.002684466540813446 
5476 37.376325845718384 0.12329370900988579 -0.006711162626743317 0.35550007224082947 1.150800931337367 0.776389875151217 -0.0 -0.7319873940853366 -0.5736313287227345 1.0 330.0 4695.0 -1031.0 1.2738112861601014 0.07516502141952514 2.769154969913264e-05 -0.003447333835065365 -0.12303804637243339 0.7046721875667572 -0.11076619879653056 0.006711162626743317 
5477 37.38137102127075 0.12501943856477737 -0.008820392191410065 0.35645878314971924 1.2265263805138722 0.2535310709606856 -0.0 -0.2390313860237181 -0.8819389030953767 1.0 332.0 4703.0 -1041.0 1.3256310787983239 0.09878839254379272 2.8818066930398345e-05 -0.0034495389331132176 -0.09913351635138204 0.1581922173500061 -0.11527226772159338 0.008820392191410065 
5478 37.386322259902954 0.12540293112397194 -0.009779125452041626 0.35760927200317383 1.2910982181912598 0.17797921589575708 -0.0 -0.16780041396020584 -0.9702770738149399 1.0 333.0 4708.0 -1047.0 1.3634852472071846 0.1095262050628662 2.9640983634938797e-05 -0.003451983714476228 -0.07241666999955962 0.0719049945473671 -0.11856393453975518 0.009779125452041626 
5479 37.39136576652527 0.12406069785356522 -0.01016262173652649 0.35837626457214355 1.343381871297645 0.13912906041555104 -0.0 -0.13117213610659864 -1.0 1.0 334.0 4713.0 -1052.0 1.3855362193038065 0.11382136344909667 3.0120352593561014e-05 -0.0034545243699103598 -0.04218446835875511 0.028762221336364746 -0.12048141037424405 0.01016262173652649 
5480 37.39631652832031 0.12271846458315849 -0.010929614305496216 0.3591432571411133 1.3677821750600512 0.17647886612080038 -0.0 -0.16638587062684107 -1.0 1.0 334.0 4716.0 -1055.0 1.405014577632149 0.12241168022155761 3.054379516591628e-05 -0.003457256773486734 -0.037262946367263794 0.05752444267272949 -0.12217518066366513 0.010929614305496216 
5481 37.40135836601257 0.12060924246907234 -0.012080095708370209 0.3597185015678406 1.390952007646362 0.21812290035188198 -0.0 -0.20564824262785775 -1.0 1.0 333.0 4717.0 -1057.0 1.4204502602418263 0.13529707193374632 3.087935348351797e-05 -0.003460276797413826 -0.029529131948947906 0.08628610521554947 -0.12351741393407185 0.012080095708370209 
