i t_now x_val y_val Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tix Tiy 
224 11.125641107559204 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
225 11.130637645721436 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
226 11.135718584060669 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
227 11.140626668930054 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
228 11.145670890808105 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
229 11.150626420974731 -0.00019174814224243164 -0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
230 11.155746936798096 -0.00019174814224243164 -0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
231 11.160636186599731 -0.00019174814224243164 -0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
232 11.165631771087646 -0.00019174814224243164 -0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
233 11.170674800872803 -0.00019174814224243164 -0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
234 11.175659656524658 -0.00019174814224243164 -0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
235 11.180674314498901 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
236 11.185720443725586 -0.00019174814224243164 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
237 11.190641403198242 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
238 11.195931673049927 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
239 11.200636625289917 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
240 11.205904483795166 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
241 11.210637092590332 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
242 11.215961456298828 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
243 11.220616817474365 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
244 11.225844144821167 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
245 11.230648279190063 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
246 11.23572826385498 -0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
247 11.240623950958252 -0.0 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
248 11.245734930038452 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
249 11.250638008117676 -0.00019174814224243164 0.00019174814224243164 0 0 0 0.0 0.0 0.0 0.0 2.0 -1.0 0 0 
