i t_now roll pitch yaw Tx Ty Tz T1 T2 T3 psi_1 psi_2 psi_3 Tpx Tpy Tix Tiy Tdx Tdy error_x error_y 
48 10.240708112716675 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
49 10.245758533477783 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
50 10.250715255737305 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
51 10.25574779510498 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
52 10.260705709457397 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
53 10.26567792892456 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
54 10.271039962768555 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
55 10.27572774887085 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
56 10.280947923660278 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
57 10.285687685012817 -0.0 0.0 0.09817477315664291 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0 0 0 
